Det gjennomfoeres kvalitetskontroll av luftkvalitetsdata.QC-flagg viser hvilket nivaa av kvalitetskontroll dataene har vaert gjennom.QC=1 (Raadata) QC = 2(Automatisk kontrollerte data) QC= 3(Skalerte data) QC= 4(Kvalitetssikrede data / Godkjente data)
Ved kvalitetskontroll flagges verdier som gyldige eller ugyldige(f.eks ved instrumentfeil).QA = 0(Gyldig verdi) QA = 1(Ugyldig verdi)
Data er hentet fra loesningen https://luftkvalitet.nilu.no 
Tid,Alnabru NO2 µg/m³ Hour,Dekning,Bygdøy Alle NO2 µg/m³ Hour,Dekning,Hjortnes NO2 µg/m³ Hour,Dekning,Kirkeveien NO2 µg/m³ Hour,Dekning,Manglerud NO2 µg/m³ Hour,Dekning,Rv 4- Aker sykehus NO2 µg/m³ Hour,Dekning,Smestad NO2 µg/m³ Hour,Dekning,Åkebergveien NO2 µg/m³ Hour,Dekning
17.08.2015 19:00,38.709382667,100,37.7118016937,100,38.8582009434,100,6.6099714219,100,5.1726912259,100,27.2317636284,100,46.0961330214,100,11.9803485666,100
17.08.2015 20:00,37.0108701452,100,32.4690222069,100,29.6048800384,100,12.3405835134,100,11.4662261302,100,37.5309278788,100,45.7088095769,100,13.7518415375,100
17.08.2015 21:00,70.8993765113,100,51.0004174475,100,55.9412021642,100,19.6014134489,100,13.2286796172,100,47.9836529794,100,57.6860824953,100,21.6246414695,100
17.08.2015 22:00,81.1655814817,100,35.2883522495,100,54.9140329788,100,51.5018307675,100,10.273788317,100,18.9185335942,100,58.8675106049,100,35.4175977997,100
17.08.2015 23:00,67.0520561473,100,40.534861787,100,56.1507643897,100,32.4257050424,100,13.8165778521,100,31.0711559379,100,43.8681652748,100,57.2803658685,100
18.08.2015 00:00,54.3262991337,100,34.9105242091,100,25.4940745067,100,21.4942597509,100,12.8328803128,100,37.4867995876,100,29.8195629423,100,55.1287941735,100
18.08.2015 01:00,34.1768643547,100,13.7881364248,100,22.6154254912,100,20.9793915504,100,23.2913106764,100,17.0832166249,100,24.9593017464,100,27.7408186938,100
18.08.2015 02:00,30.3787890023,100,6.9560380607,100,21.1769175661,100,28.6670055233,100,54.0512917701,100,10.91270732,100,12.0184046378,100,22.6216854901,100
18.08.2015 03:00,28.1019519478,100,4.1491310727,100,16.2370181705,100,5.9607105905,100,50.4791146378,100,5.0757246019,100,12.946337994,100,30.7026800511,100
18.08.2015 04:00,22.8736714348,100,8.1710358711,100,18.7061753655,100,5.3557152257,100,50.3573430323,100,14.5556301539,100,10.215360081,100,29.1300519396,100
18.08.2015 05:00,53.7148826001,100,14.3958451071,100,30.4351212472,100,15.0218803152,100,33.3687451398,100,6.6592396736,100,18.5189094805,100,28.5497665381,100
18.08.2015 06:00,76.261804043,100,37.7573486612,100,67.4455955583,100,30.8936302104,100,23.8819268221,100,5.0645661481,100,56.1822889548,100,39.9759705826,100
18.08.2015 07:00,73.8109429236,100,60.2219218258,100,75.676387076,100,42.1411254219,100,47.8506618448,100,9.0220427897,100,87.8390008587,100,52.0226854319,100
18.08.2015 08:00,64.0100448046,100,74.6403116474,100,84.5318347263,100,39.1345849533,100,75.4166996552,100,18.9720982907,100,104.9376566881,100,29.9455134938,100
18.08.2015 09:00,37.0339010005,100,60.1716774825,100,71.5659803053,100,36.003772522,100,70.9716654398,100,14.7291055733,100,82.0529552198,100,21.4749351871,100
18.08.2015 10:00,48.9986577239,100,44.8566201439,100,71.7682717636,100,18.7911677125,100,51.2145178612,100,17.2901967198,100,81.3162034831,100,19.1163525805,100
18.08.2015 11:00,43.282284438,100,47.9008791387,100,62.3071489161,100,13.3199268957,100,57.3346718755,100,17.0355054204,100,62.1893802961,100,15.5713060835,100
18.08.2015 12:00,48.8764377087,100,57.548369991,100,65.3952184434,100,23.5742029595,100,20.3559057337,100,19.8698021704,100,61.3380413779,100,,0
18.08.2015 13:00,58.7061051648,100,53.170980819,100,69.7257115597,100,16.7462416778,100,21.7419657041,100,22.6856097675,100,59.5218320493,100,,0
18.08.2015 14:00,58.5594158923,100,68.234738498,100,94.4197883472,100,19.7088703225,100,14.0436193192,100,25.1652522112,100,82.9760347173,100,12.6181651311,100
18.08.2015 15:00,44.5132581814,100,53.3282747299,100,61.7003668566,100,17.6270172733,100,10.090505323,100,43.8212645929,100,92.4273351428,100,13.4181357497,100
18.08.2015 16:00,39.2664391229,100,60.5187594582,100,74.8719660884,100,11.4370759631,100,10.6763440319,100,32.8759851429,100,91.5424115168,100,21.5149765672,100
18.08.2015 17:00,34.4040605978,100,55.9149905848,100,74.4577081112,100,7.8585658252,100,11.658141012,100,32.6768055147,100,84.4269478073,100,15.9827227661,100
18.08.2015 18:00,36.5199049242,100,53.8623052636,100,75.2947133312,100,6.1387752118,100,8.5043347338,100,28.8221921609,100,53.2294674241,100,12.8272253606,100
18.08.2015 19:00,38.5962677747,100,34.7245208256,100,32.5075337177,100,7.4602277838,100,9.8765829157,100,32.6068762548,100,65.9399106512,100,16.1748524065,100
18.08.2015 20:00,51.0872894215,100,66.1411422779,100,60.9053977488,100,10.0385979448,100,17.3490900689,100,35.483334332,100,58.298443044,100,19.121594683,100
18.08.2015 21:00,94.3651231451,100,66.979550506,100,83.1362103457,100,21.9387651173,100,17.3392918785,100,51.8282057138,100,65.9207892172,100,37.6276455833,100
18.08.2015 22:00,81.817290636,100,53.0827408637,100,82.3122790287,100,84.0913178072,100,21.269965542,100,45.118757139,100,64.53910676,100,53.773431001,100
18.08.2015 23:00,68.7729493856,100,56.5573830874,100,71.0082544085,100,59.8212755993,100,11.6321208097,100,38.4071627037,100,55.9436349995,100,59.3006791706,100
19.08.2015 00:00,54.8209739009,100,30.1582826594,100,63.180905414,100,23.6154486743,100,11.2492679018,100,20.6207958199,100,37.2178511671,100,39.6135011245,100
19.08.2015 01:00,26.5245132931,100,14.2288087643,100,50.8384429735,100,21.3417804165,100,53.6927585105,100,12.2146460071,100,22.7258868858,100,41.9785318829,100
19.08.2015 02:00,20.847833625,100,14.4313193193,100,40.5485522281,100,19.2319777289,100,53.5538902812,100,10.4507612437,100,19.0413551995,100,37.6410170249,100
19.08.2015 03:00,23.3112318379,100,9.4094998347,100,33.1344289729,100,11.3620563879,100,60.4959214876,100,12.2790789752,100,21.5352496449,100,27.0122018023,100
19.08.2015 04:00,32.5157128488,100,10.2103674,100,26.9553978115,100,13.527936504,100,59.3142363431,100,7.516376235,100,23.117517161,100,27.9966484027,100
19.08.2015 05:00,40.827063569,100,14.8535220407,100,44.8573319621,100,16.2338806648,100,54.5174464778,100,11.2117432416,100,29.4445552714,100,29.7624225219,100
19.08.2015 06:00,52.1469896401,100,42.5820909592,100,63.9645170288,100,21.3822687743,100,85.0496371363,100,27.6265573093,100,69.3119715643,100,38.6382068666,100
19.08.2015 07:00,53.0577729211,100,83.3708157248,100,98.3062539828,100,43.2360588588,100,83.3683054343,100,56.4964291587,100,106.1534781578,100,48.9201217847,100
19.08.2015 08:00,60.0917512756,100,87.840921485,100,98.9454546384,100,53.659477923,100,83.1335362977,100,41.0987849626,100,103.529647664,100,45.3745741143,100
19.08.2015 09:00,61.6285611662,100,60.506614598,100,90.7141698891,100,17.5050412074,100,54.771857098,100,28.3353634123,100,90.0251370735,100,30.97450608,100
19.08.2015 10:00,56.608166639,100,56.4731375084,100,81.8714492007,100,12.6141261425,100,60.5173019672,100,24.1040893872,100,71.8992511202,100,26.0451545793,100
19.08.2015 11:00,51.5269035191,100,74.0648895437,100,74.0713758652,100,19.0379660403,100,44.6921228852,100,24.1189849599,100,69.0725761361,100,19.547264145,100
19.08.2015 12:00,52.9128504403,100,69.7413989971,100,65.6472033058,100,16.6175379317,100,16.1949164162,100,22.7235093863,100,67.0480337944,100,13.638548725,100
19.08.2015 13:00,45.5367647834,100,72.7920169769,100,30.4623415611,100,6.3522641072,100,22.1055258152,100,24.3076565596,100,59.9045823041,100,13.451636515,100
19.08.2015 14:00,53.4155935556,100,68.9326098564,100,30.8729182509,100,10.3768803172,100,20.7414906243,100,26.3862932476,100,72.2748448599,100,15.0271571262,100
19.08.2015 15:00,47.8176665493,100,62.1571439853,100,22.2359133065,100,13.296036047,100,16.5802261162,100,33.0634416412,100,88.9980538961,100,17.0087301856,100
19.08.2015 16:00,48.5457379449,100,83.8729544337,100,29.4423549017,100,10.8760802284,100,12.2368426559,100,37.6146013188,100,92.2389647511,100,23.1103857736,100
19.08.2015 17:00,38.4102516418,100,83.0131734576,100,41.5951916038,100,,0,9.2761118195,100,38.6643488227,100,94.488184055,100,20.9427296519,100
19.08.2015 18:00,36.5869884529,100,60.7852757969,100,29.6535820494,100,,0,10.0693323107,100,34.5795606229,100,79.1168621289,100,15.8186820329,100
19.08.2015 19:00,38.0950484473,100,49.0618668079,100,37.8943386228,100,,0,11.442874513,100,42.1378492415,100,80.1827726997,100,17.9767388493,100
19.08.2015 20:00,39.360967489,100,51.1012703965,100,40.1569673032,100,,0,15.1703707474,100,43.4773256366,100,76.7412639487,100,19.3503890688,100
19.08.2015 21:00,77.4984610128,100,69.6783306887,100,74.3192770863,100,,0,15.3622146723,100,48.0581852437,100,82.1980658588,100,34.4991673918,100
19.08.2015 22:00,70.7562459021,100,64.8853162763,100,93.4622183242,100,,0,17.9167691551,100,35.1908182347,100,63.2005233037,100,53.5935547353,100
19.08.2015 23:00,56.1890901312,100,39.7071335202,100,75.5612613617,100,,0,29.965367366,100,29.9891295458,100,50.34277679,100,66.2192961696,100
20.08.2015 00:00,41.7346182331,100,22.9363134027,100,54.5640283985,100,,0,63.2236166717,100,12.0448888747,100,28.374384794,100,59.5292884037,100
20.08.2015 01:00,39.9760786676,100,14.2770113671,100,53.7452187064,100,,0,53.1151074321,100,5.6005084582,100,15.5584996134,100,52.4273420231,100
20.08.2015 02:00,27.9194830171,100,8.0330383583,100,34.8025826787,100,,0,36.4963345492,100,18.0585324385,100,21.1129790157,100,41.7883046838,100
20.08.2015 03:00,23.922629746,100,9.0397609198,100,25.7439005517,100,,0,16.9748291998,100,18.9168747738,100,16.2715244342,100,23.891147337,100
20.08.2015 04:00,27.4850724956,100,14.0733191966,100,36.4472304517,100,,0,23.6676720543,100,17.1677699243,100,18.8844873315,100,27.4322213125,100
20.08.2015 05:00,31.3947694223,100,11.2618370568,100,39.1107157992,100,,0,16.9695152466,100,21.8095899695,100,25.3479041836,100,26.2511804487,100
20.08.2015 06:00,53.0755007957,100,34.3258443723,100,80.4409508535,100,,0,42.6481165851,100,48.1440899114,100,66.7096991078,100,38.2570293274,100
20.08.2015 07:00,71.5666869015,100,,0,,0,,0,104.6977329024,100,33.3131687751,100,90.3820826626,100,48.1287127625,100
20.08.2015 08:00,,0,72.51852891,100,77.3789062723,100,,0,95.7068119455,100,28.2708694933,100,97.5937725631,100,37.2914273288,100
20.08.2015 09:00,,0,76.0216581543,100,77.7709308897,100,14.2612080268,100,68.8982337077,100,26.0241645287,100,,0,30.4058004967,100
20.08.2015 10:00,46.326230214,100,63.6395337438,100,72.2420271235,100,16.0099975665,100,44.6985774624,100,,0,60.0450760997,100,27.4518281258,100
20.08.2015 11:00,45.1510731858,100,63.5534670038,100,57.2148066404,100,23.0487579252,100,,0,23.5205369313,100,64.2367956998,100,17.4142762447,100
20.08.2015 12:00,42.8939684127,100,51.2566503453,100,15.6547058031,100,40.0076481902,100,23.8933457906,100,28.2179323047,100,79.3145692701,100,37.1066416376,100
20.08.2015 13:00,56.460094876,100,58.0970713005,100,24.5094413542,100,44.7487090293,100,53.0895377727,100,42.6174464186,100,84.208636726,100,34.355711144,100
20.08.2015 14:00,55.4857546208,100,76.8675156311,100,15.2439382394,100,53.497453386,100,67.8854422608,100,42.474080947,100,82.2750387398,100,53.6536390621,100
20.08.2015 15:00,38.5300390063,100,88.3495751601,100,12.3613680447,100,62.6342691865,100,78.819826311,100,38.1384973359,100,95.0852834849,100,60.1376975684,100
20.08.2015 16:00,46.705309264,100,99.2512359662,100,12.154931466,100,72.246514171,100,32.7408798238,100,53.6227348129,100,102.5961950043,100,68.3949390679,100
20.08.2015 17:00,41.8019730826,100,74.554293429,100,24.9289912912,100,54.4627396679,100,22.2928346288,100,49.4267664972,100,106.3213330937,100,39.4564336794,100
20.08.2015 18:00,40.0925141229,100,111.1112724591,100,17.7191364163,100,46.5649062132,100,64.5218146251,100,44.5092412356,100,86.5994602677,100,62.2723781239,100
20.08.2015 19:00,35.7236715395,100,86.575959332,100,24.5123000307,100,78.8505139561,100,92.5443537977,100,47.6034179664,100,88.0113156749,100,55.7760963613,100
20.08.2015 20:00,62.4030637749,100,83.3101031113,100,103.3762784036,100,74.2655680888,100,109.8692628973,100,22.595761332,100,70.2924146523,100,63.0429638483,100
20.08.2015 21:00,92.3737805684,100,62.3988669845,100,118.1951215863,100,66.5551110481,100,52.7398927873,100,35.3024132321,100,67.1894541874,100,77.3892789205,100
20.08.2015 22:00,63.2445920056,100,36.2295952955,100,98.0153332286,100,49.8904287025,100,33.2633608325,100,41.1749707414,100,65.1103522146,100,80.1689825135,100
20.08.2015 23:00,40.3126672356,100,33.7875522742,100,77.6480209277,100,39.3547023365,100,6.313126101,100,42.6375881299,100,45.260669153,100,62.8450342913,100
21.08.2015 00:00,45.0773793338,100,17.7065961507,100,72.2939546333,100,27.0119684789,100,4.3469688638,100,33.3447602664,100,39.6458151147,100,47.9003101323,100
21.08.2015 01:00,44.6795923441,100,17.2943713631,100,54.172354555,100,23.756617627,100,10.276432193,100,19.3029642488,100,34.9708164238,100,43.9665685614,100
21.08.2015 02:00,38.1591519832,100,17.8946299117,100,42.6359559833,100,22.4702679832,100,54.1064455111,100,10.4854224636,100,12.7334095111,100,40.6285849461,100
21.08.2015 03:00,32.7128943345,100,14.6989954085,100,38.513496891,100,16.9626348338,100,40.849226459,100,8.7151700469,100,17.2212953856,100,35.3162976426,100
21.08.2015 04:00,30.0325609376,100,9.4676865483,100,40.7726980123,100,13.7464649781,100,31.4245877893,100,5.6690036378,100,16.3016588562,100,36.8910025146,100
21.08.2015 05:00,44.8323205658,100,10.6760745664,100,45.4965159379,100,9.9536594099,100,45.4556095832,100,22.9040077103,100,26.3814677191,100,38.4694015634,100
21.08.2015 06:00,45.2451597402,100,27.436546266,100,86.0173328923,100,25.7004201094,100,43.8767585449,100,23.1892337842,100,54.2323469609,100,39.2709793135,100
21.08.2015 07:00,47.0549513833,100,37.3473581237,100,98.7607002346,100,23.9416633874,100,111.4938198093,100,47.0626126984,100,90.3579642582,100,46.7952657508,100
21.08.2015 08:00,49.8015703943,100,67.3850170697,100,57.8487181677,100,32.1166259541,100,110.834925005,100,63.5503687894,100,112.60499748,100,55.0431832064,100
21.08.2015 09:00,52.1800363114,100,77.5029264498,100,51.8883739423,100,62.9584907181,100,52.3639702842,100,49.4754751761,100,92.5942052788,100,54.4327315791,100
21.08.2015 10:00,49.0169368465,100,69.5632694527,100,38.7204742581,100,78.8454751249,100,64.9993862646,100,54.7323702114,100,89.6783267408,100,41.4425825615,100
21.08.2015 11:00,46.3750888738,100,68.7348579779,100,22.6606306988,100,47.2958406818,100,58.6150392852,100,45.6652337696,100,88.2036101358,100,32.1934817117,100
21.08.2015 12:00,37.3147668892,100,65.118786558,100,28.4271625125,100,61.164906191,100,47.9607492793,100,45.7843868568,100,92.9115652663,100,28.457774209,100
21.08.2015 13:00,44.7332372597,100,81.162695907,100,30.9003826992,100,46.2607652505,100,68.4430423644,100,37.535143457,100,96.1327312633,100,32.9806178603,100
21.08.2015 14:00,34.7426702951,100,86.9608984535,100,39.7580966636,100,63.1675538286,100,48.8954009582,100,41.6930091429,100,96.5838749912,100,32.1927973663,100
21.08.2015 15:00,38.5847986298,100,92.7688081646,100,12.1554149907,100,77.06310398,100,46.3179901396,100,29.917937898,100,90.7720314067,100,38.0874298988,100
21.08.2015 16:00,30.62068249,100,77.2658748679,100,18.953898678,100,41.6068434385,100,46.9091500082,100,32.6136054975,100,92.4162433299,100,33.7647568505,100
21.08.2015 17:00,28.3484901015,100,66.3608109483,100,20.3958955195,100,39.1707057475,100,41.1880302658,100,30.4464317119,100,90.2258555977,100,28.0665886148,100
21.08.2015 18:00,36.3580262747,100,46.6505856004,100,19.5724416703,100,53.0107444255,100,44.7455349724,100,40.5381006296,100,85.8245548968,100,30.8158524234,100
21.08.2015 19:00,28.0241679764,100,64.1182064052,100,29.872659674,100,52.5119622178,100,75.256505833,100,40.5229361472,100,106.1399375413,100,31.2101980624,100
21.08.2015 20:00,42.7091797993,100,99.5054641105,100,39.1446012264,100,53.0897167687,100,27.5783788043,100,55.4281484275,100,108.7370701016,100,46.9265399343,100
21.08.2015 21:00,58.780646081,100,77.344415768,100,33.5806414201,100,47.1183627784,100,21.6640256392,100,71.4594103205,100,71.3851665935,100,32.3864201782,100
21.08.2015 22:00,56.604811162,100,58.0867655341,100,93.3096425546,100,60.4558057591,100,17.147927816,100,58.2459477022,100,62.2657414592,100,46.140928971,100
21.08.2015 23:00,56.9251517536,100,65.36896788,100,88.5693595887,100,57.9083383428,100,14.0057983487,100,39.7387816633,100,48.5095547006,100,51.0481046159,100
22.08.2015 00:00,54.2569788774,100,38.4379041331,100,69.8275826361,100,48.4989125219,100,33.8805695929,100,33.0119814623,100,36.2514534661,100,66.7630064803,100
22.08.2015 01:00,43.0926775569,100,27.3642005453,100,60.7638778648,100,33.6912826193,100,30.5363796094,100,15.6324900808,100,31.5823413036,100,61.4597208815,100
22.08.2015 02:00,37.9647076583,100,16.9073674621,100,51.2893834791,100,33.7610494984,100,25.9999877611,100,16.0939732833,100,34.0264267958,100,43.5868110185,100
22.08.2015 03:00,24.4751347792,100,19.3269756232,100,46.7582806039,100,24.3739711136,100,16.9526417767,100,10.9802897677,100,24.3161370062,100,39.2659920553,100
22.08.2015 04:00,23.6558340319,100,15.3086234525,100,43.8753099988,100,-3.7324134161,100,16.7569355161,100,9.6550743637,100,19.6036985227,100,35.1417881613,100
22.08.2015 05:00,21.1949340729,100,11.0904650046,100,38.520279325,100,14.077827735,100,14.4089012028,100,8.3250860504,100,25.4487647909,100,32.1969262029,100
22.08.2015 06:00,22.4627069052,100,11.3000520431,100,47.9907290731,100,22.3794910387,100,7.7265328326,100,8.1050377711,100,28.6789054588,100,31.4156200104,100
22.08.2015 07:00,21.1977849536,100,17.7396095034,100,53.7519619023,100,24.9517585891,100,21.2562273238,100,18.8541300315,100,51.9936780445,100,30.6293736054,100
22.08.2015 08:00,16.8055334719,100,20.9745670979,100,39.5452415405,100,24.4164379848,100,64.8632005514,100,28.6442940798,100,49.9267419771,100,27.2924784172,100
22.08.2015 09:00,21.1185304567,100,37.2927272228,100,32.3419816105,100,29.9039906733,100,79.4594080112,100,28.2652946097,100,55.3669322598,100,23.7593481179,100
22.08.2015 10:00,37.7365433976,100,68.8012632429,100,39.3439026511,100,46.8186574305,100,61.4060466853,100,30.2951962505,100,63.5560205319,100,29.0618798024,100
22.08.2015 11:00,37.6035983706,100,69.8162074838,100,24.5149978524,100,47.3620692593,100,83.5099478143,100,33.193292516,100,84.0591702378,100,40.8447489683,100
22.08.2015 12:00,33.8638288201,100,60.7557422675,100,29.0470555131,100,63.2093428863,100,65.091696497,100,34.0628798574,100,77.1768412317,100,26.5111321572,100
22.08.2015 13:00,44.1739232944,100,72.9606600248,100,27.3994144085,100,40.7093827406,100,46.5222217321,100,29.5326886194,100,76.4423717312,100,24.3526792682,100
22.08.2015 14:00,22.5594959231,100,81.7857388284,100,40.3773946573,100,63.5527153859,100,59.3161788214,100,22.0563125957,100,71.3495334182,100,23.7647048114,100
22.08.2015 15:00,40.2571822491,100,77.336392917,100,14.0091416812,100,56.8933556404,100,59.8959769065,100,23.6894821847,100,73.5225621769,100,28.8699265695,100
22.08.2015 16:00,35.5918444389,100,69.1280939568,100,8.6529121975,100,58.5874094138,100,67.5531259771,100,29.0498057179,100,66.9006766379,100,33.9748653688,100
22.08.2015 17:00,30.5621386988,100,82.5300389931,100,10.0950138916,100,49.7917186389,100,66.2031912738,100,24.874950319,100,76.2664154988,100,24.5532570208,100
22.08.2015 18:00,25.4540543468,100,97.5664665412,100,15.8635090543,100,58.885257266,100,78.5735911582,100,34.3077237388,100,71.0192469747,100,24.5543883808,100
